Feature_X,Positive_Correlation_Y,Negative_Correlation_Y,No_Correlation_Y,Cluster
80.63946850490149,199.7755242550838,-123.05263338126963,32.39373160882078,Cluster B
28.000802900147285,71.0663614146811,-50.25424250844259,176.0945020078926,Cluster B
21.77581252139378,67.12311741844513,-44.101566320119716,96.9884951084784,Cluster B
70.82304721684596,186.4256748134455,-107.32213174785477,101.92202276698396,Cluster A
60.38948490192854,163.17314424714965,-94.92620353233112,42.96708085723049,Cluster A
81.07062524134801,209.8801380873051,-133.01960759484066,26.017935383689114,Cluster A
76.49245450708179,194.55726385720422,-106.4329716264086,76.993098692498,Cluster C
66.26903804717635,153.38314605322196,-81.68262956251203,51.473635960507266,Cluster A
98.7743954466003,248.4347105958535,-138.5357110300582,107.00097609283608,Cluster B
58.023075709936776,151.02562704815008,-94.23649368166559,46.51949468967895,Cluster A
20.179518085154783,65.02317470659132,-30.77157397363154,44.82699257040963,Cluster B
84.54462083343896,218.2244375009155,-111.41264173328382,177.8562171386929,Cluster A
32.66680261111381,94.07084087383873,-60.73720034444564,185.8330462387536,Cluster A
79.95719333295264,189.57300441872923,-112.1098387325767,193.5589175458238,Cluster A
96.13963864000462,237.0849203385306,-158.69029004144684,142.49043971730413,Cluster B
72.71159625679071,186.07249777858948,-92.22701811087279,158.78297086325648,Cluster C
63.6427144854821,629.0006642029854,-99.76721697573306,170.44125594367324,Cluster A
51.43475581075365,127.13460306849494,-54.861696470892355,138.6059706417196,Cluster C
42.79688793958629,106.1677602574742,-46.914693922961135,79.44375884645524,Cluster A
41.770427587465264,111.29747202869295,-63.719946477011774,48.14965971803434,Cluster A
67.27354351386316,156.92515051320666,-108.10436900189885,62.709195288467015,Cluster A
77.61458052439713,210.1104968092271,-114.47411606768655,171.27452925289327,Cluster C
71.06653625359729,168.8749797029164,-108.40139404686157,145.29750289163144,Cluster B
27.856909107420645,50.456378532958574,-45.801033296986894,102.04323743470728,Cluster A
54.45884621291421,136.2477856175113,-98.2694018651543,25.292913892481486,Cluster A
81.24760649647567,220.1036032649448,-127.01694558125938,67.91678667809896,Cluster B
52.81336703701506,137.89794889587375,-90.32484177308498,151.2015487626375,Cluster A
58.29609517619445,153.25114337052244,-81.9276657000393,112.22970231710413,Cluster A
79.402244335374,198.91946846150614,-109.19265333708674,98.395849006841,Cluster C
69.51387756385824,172.26091893693385,-96.8639763065514,76.4622921403834,Cluster A
46.84104287941533,101.65351350260718,-66.83781342284793,129.24772950386432,Cluster B
90.58714400747971,203.87399743965742,-144.40978668262858,193.94936936690405,Cluster A
24.63103617971307,63.540313833691314,-34.8925465435505,182.2022557935511,Cluster A
99.59648037312922,262.11669287622533,-141.46706912325007,25.489628855170764,Cluster C
20.69673206286135,55.183167205434025,-36.90745383828933,106.57168806502024,Cluster C
11.3454973993815,34.599738768973886,-15.828381885122187,79.30447364845058,Cluster B
90.10170110338882,241.09142821486742,-136.60716754778247,111.90883922116417,Cluster B
32.04581575293605,83.40220789675071,-31.44505693329923,129.11846417690867,Cluster B
75.67296647020488,187.955865172436,-104.99396835266208,56.005052239558424,Cluster B
82.99138374388625,199.29321130321495,-118.39547949834545,160.68225251868614,Cluster B
87.30877519289051,238.49406361194713,-148.1301001289901,105.51224901547394,Cluster B
99.243481209775,253.37418081597428,-147.13684854698667,198.5610898816843,Cluster C
36.463573903599915,81.72291759980648,-56.24549514464557,24.522929433841018,Cluster B
73.92190077345333,173.09307525562096,-112.51942226587873,54.14945171356253,Cluster C
20.38598724527454,63.495605382475475,-46.21311559532821,144.13336410087166,Cluster A
46.61283622211645,106.15767359120787,-80.79694055615037,145.1323543746006,Cluster A
86.31745239813313,234.33197257035502,-130.15635347625752,124.7938803950501,Cluster B
43.089224145319754,80.15843239239227,-53.49027843607502,194.95280516431316,Cluster A
63.198584248205265,172.22241259841294,-100.70312207070214,94.75670156958802,Cluster B
55.33960993521706,143.21797294966228,-87.00880217386828,95.06662617215349,Cluster B
68.13563780008406,171.52503873077887,-84.392536747264,183.8857453803512,Cluster B
97.56049504489255,242.14665326181375,-149.3089664590172,116.91952075942592,Cluster A
15.01619738512619,56.44779194875577,-23.812191316225093,83.67097908540808,Cluster C
61.656536575146674,161.21193002187871,-93.63725268323742,149.40883745009464,Cluster A
87.67259013252563,210.14943924235956,-144.96393666283356,131.54071127375494,Cluster C
53.32444405735848,116.1220105831074,-74.26868485188656,75.15380905158648,Cluster A
17.06744673474155,44.44158896832696,-32.12993128795571,73.62718365461882,Cluster B
60.44854171750938,151.1106429583993,-90.97351874666144,91.21030355490586,Cluster C
39.88665017414384,84.5179450616045,-55.38624561703779,32.89161181883485,Cluster C
23.94476068041423,59.30796644621222,-16.49156513026742,189.67104244777502,Cluster C
86.41310619551257,210.29341915803943,-142.79735973873127,52.94360723539971,Cluster C
56.943956169200945,142.4527911060693,-76.76611240313919,54.88837441898969,Cluster B
93.994877114116,242.246428901774,-132.30508310943432,136.466912903074,Cluster B
82.54148541427621,221.27981301033088,-130.19437584920703,150.36446851396602,Cluster B
72.36746143963006,190.00754396276804,-102.55615367892528,152.63038272797704,Cluster C
10.452295302878074,18.916330758893128,0.7559185586018078,87.51350423076158,Cluster C
48.5041110974425,124.94942903189818,-80.40587873828817,177.1992115237866,Cluster B
27.773765348682907,70.0654845866275,-39.245950051672814,117.91983111464799,Cluster B
91.9718119943981,216.60824043968623,-133.9097043521993,98.94575938925999,Cluster B
25.712558620872425,68.2637243991038,-33.227049381773135,165.86956295582013,Cluster C
35.7454046493357,107.93023500251638,-45.92518936684342,63.84102486029079,Cluster A
56.51530909610492,141.61253878213233,-83.10991536163564,174.83337981839344,Cluster A
33.702725709827135,68.31498747731382,-45.41972670126068,116.98929102168695,Cluster C
28.887820955120905,72.52223909888846,-52.44646793391859,182.01046838116457,Cluster B
63.91893925924772,474.27158814022334,-94.238373952476,56.29025559003665,Cluster B
18.003657047952146,53.64519768874324,-31.768898228733363,188.49135368043665,Cluster C
15.235098284883225,43.336395629459346,-35.15093647886572,143.81781355503023,Cluster C
43.502076566746425,107.04609088211863,-70.34456034448863,131.29913482442942,Cluster A
74.85980090570762,183.83785960571083,-109.59513743658084,95.97215350694132,Cluster A
59.93260824465532,147.70917759548283,-85.54093960328106,192.13669999383035,Cluster B
48.05888216201009,120.22995034844844,-84.77291445224284,99.9055330960723,Cluster B
60.917640780212416,144.57175173711562,-100.75322833756732,109.73773144056365,Cluster A
42.890633618794624,93.3490532369722,-57.089387631259726,160.66965954535627,Cluster C
94.25317018889017,247.0199149391719,-136.2982743571766,71.27163733028709,Cluster B
14.94144018196969,33.49959068995464,-13.541133652491006,72.46915630648252,Cluster B
70.60523311268517,178.18351382340435,-92.22954539726216,159.5535837718196,Cluster C
90.21543983449754,228.3914190979188,-129.94428865584032,43.14436205421943,Cluster B
82.34962378617281,209.09426426198416,-127.67251195096794,168.1336136527442,Cluster A
26.563693133930208,54.671052863841275,-38.69704512007615,132.5315014957727,Cluster A
36.633371408225955,74.82502687504642,-38.351086103065114,117.0350779525888,Cluster A
74.53431448363942,180.44886096217863,-84.15698174760526,61.23968879237867,Cluster C
17.584350326268897,47.917991139841774,-21.745561831979753,161.5462704819936,Cluster A
83.06755298493256,200.38938378758826,-119.24578808928578,164.89155611157486,Cluster B
74.70162501443113,183.20484899908547,-104.79535385167253,106.9295362177732,Cluster B
75.66459843118083,210.43447021544776,-113.25896918857762,90.05041547429758,Cluster A
19.021723324083226,29.100069462162708,-16.8940459626986,64.30913075430917,Cluster B
74.59844903346078,178.94578262454698,-101.81722062286266,155.7621230760515,Cluster A
71.1836312697973,196.92511886023252,-103.2316824332078,135.10134616280712,Cluster A
84.78302417396655,211.51157371496416,-130.354735321006,57.19358528603439,Cluster C
13.743636063082256,27.29923850271653,-35.82241796839475,163.00425434328213,Cluster A
12.079960162101298,41.887589575364444,-10.795804767009443,178.79695640452272,Cluster B
43.57063898907047,109.47890183748727,-63.22737533134466,30.664507294684256,Cluster C
23.390945546423758,54.99427991561933,-42.46409562617665,159.03571484432743,Cluster A
60.25460298131997,152.56019672367503,-101.68110712192622,173.50434801697745,Cluster A
92.5614011356074,224.82241474519083,-132.22777320957857,198.47142190541845,Cluster B
45.23317573006142,102.90802869627277,-83.86212681126177,62.768269808726046,Cluster B
86.04553395453438,213.97786560998847,-126.0718890573635,86.7805769385655,Cluster A
10.021678706607982,14.944227165759887,-6.597013968223036,193.91439659615824,Cluster B
25.16631791132658,63.02272789628125,-32.250548002823635,36.9227990528452,Cluster C
12.738118568867705,35.38936209691265,-23.01457559688596,114.26741190465575,Cluster A
39.53324624635618,107.36372017640656,-71.79361421428341,111.21402437081979,Cluster A
91.73706361268525,240.62190888688139,-131.73540302107597,129.17859299860947,Cluster A
18.725691123908895,42.75686279344972,-16.08330576632914,79.5426706723322,Cluster B
64.57687990694203,166.43634584674578,-102.59265340784344,186.66525596092245,Cluster C
50.63463452074998,131.51182076393852,-70.88286977819637,68.61102697263311,Cluster C
94.46213911292313,239.43353494046767,-125.8780574820666,136.94519316519242,Cluster A
21.026722828338446,47.77221296134153,-28.151613278091567,109.26686409588851,Cluster C
29.082506545200605,62.42558823836041,-47.592561266578784,68.00122144641438,Cluster C
12.658777175034395,36.66696182825159,-8.579630361920012,53.99368323003686,Cluster B
49.05417246682364,105.5668055451286,-80.95686844181357,192.1811823663786,Cluster B
35.004960960818885,84.8340080763641,-65.48936159175855,121.03246308724147,Cluster C
88.29153405012887,195.1925249688362,-124.31408916373353,128.75436420039952,Cluster C
64.44467318779795,147.74765873591224,-100.72863241653255,160.9211826275561,Cluster C
65.26816641781315,154.39907666005865,-101.06745976675657,34.62079854796097,Cluster A
57.87196271931722,155.6471488745859,-93.07735043448653,148.47756820342016,Cluster B
18.266530350628088,52.547406120612905,-32.12796948148297,49.725224763017664,Cluster C
50.05168153528197,119.58985699978251,-61.0471880276543,153.28659531376206,Cluster A
99.95546707376648,257.1823656357137,-133.30821295281305,45.43916089292791,Cluster A
85.17063617614133,221.8028200741573,-109.8061679027659,169.84886597724733,Cluster B
90.41131487504043,224.42163870385386,-124.71576610078552,142.58292693086224,Cluster A
84.09037233218496,196.3821493883255,-121.47284590054505,89.46025199343566,Cluster A
19.27375240878844,46.105257921309956,-43.23348453251379,84.59019990246502,Cluster A
30.470342865831967,75.19693311285856,-47.580761327751446,46.81047144006553,Cluster A
10.280948622076867,13.377827646889907,6.146121953121574,182.72960403790097,Cluster C
37.31591123903003,96.96024602687474,-60.33008264607159,41.335269112786236,Cluster C
19.774666211184332,52.23478407098438,-14.520554569053749,104.97392993524261,Cluster A
52.55140107714247,135.82892969179807,-78.27674342540826,62.573321862164626,Cluster A
70.94147397165116,180.14291590080234,-133.1936348160082,199.3389514434247,Cluster A
88.70547655342693,229.06212173471715,-126.65335919345077,125.45192927336568,Cluster B
77.42954485818083,191.78058186672177,-103.48177032548813,46.92521061038231,Cluster A
94.47270362006547,238.1996101238732,-142.19901511650366,140.16151957192528,Cluster C
14.850846135440992,33.14971249614716,-9.945759158307354,198.48962310005925,Cluster C
11.096185187488729,21.895470812502317,-33.32255292540397,128.9077905107673,Cluster C
69.52043024525915,187.18357192076863,-118.13628800688242,102.32823702011501,Cluster C
36.04171692000216,69.66660528474043,-52.01393229914636,72.78862189135783,Cluster B
32.815091449519585,90.8053285153416,-44.451489896104064,36.58221466917823,Cluster B
39.779837892441485,93.24418597664712,-46.10396815273944,61.084333818179765,Cluster C
34.281645210312774,78.20373124935072,-45.033223147983556,119.65174032167728,Cluster B
56.02927656714285,142.6889662585112,-95.9802057443647,155.6814257569248,Cluster B
49.61336025017192,109.13730450191977,-72.28958415451402,178.02756024133694,Cluster B
56.11856962389907,132.13619334028564,-78.17057998296711,162.86820506708068,Cluster A
70.54422503503926,167.86916612246824,-124.55867753953018,42.58373624703518,Cluster C
44.84174580740335,109.89038193665743,-67.69895340848517,159.2227793023484,Cluster A
32.617691842794116,73.5028527253784,-52.282363203573425,124.68881830624501,Cluster B
24.958048312787092,78.40630763836043,-43.984003206638086,104.43936035086827,Cluster A
41.452670757936296,121.60184205982029,-57.19123561937772,123.09754132497451,Cluster C
76.76258277215548,171.68652170290807,-126.64068942381246,21.45355917904775,Cluster C
78.10344191003226,200.701831822738,-112.9863677450119,32.191443734784826,Cluster B
70.02148480157894,183.64034639472308,-99.43731591027945,114.65287023313661,Cluster C
31.062535777618713,83.08619146795783,-35.75617056381834,51.25146490668037,Cluster A
62.927762126922794,150.73827038639,-105.62583581831024,118.19737138401798,Cluster A
61.36206954191632,150.9642182332054,-107.09544649641995,83.75844293746673,Cluster A
53.583957829875295,126.47714802691128,-77.58690067142282,183.3341637214555,Cluster A
59.49810877454778,144.54263162478117,-92.10987550049869,190.94301691480166,Cluster B
54.26115693613013,123.55324205365355,-52.36523277925798,196.3611403523335,Cluster B
60.89107294666974,151.07979415032884,-86.75162465757529,181.80883925890737,Cluster A
74.39553591590159,170.96082267670326,-111.01168675681058,197.46035321461991,Cluster A
19.866537496309576,47.66499819849256,-31.528085801228517,147.10648263308514,Cluster A
77.46631769341214,181.17997734253268,-128.3800949945127,192.89761038218927,Cluster A
22.22975351148348,57.64254739662274,-27.705814737679248,135.5226437822289,Cluster A
15.996519856933723,33.19710403290541,-24.786230048108564,165.65855723942963,Cluster A
97.84717175993208,247.52373287857557,-147.55389447419248,43.74379869026785,Cluster B
96.12925919833972,251.1389552794971,-143.24945554252304,142.86792576846045,Cluster C
15.439289044650764,54.49269197267399,-20.94680826780369,187.59859568034673,Cluster A
49.89280973274659,99.45197844166158,-92.2317710582951,117.20868347589727,Cluster C
